Date,SKU,Sales_Quantity,Current_Stock
2025-09-01,SKU-1001,137,268
2025-09-02,SKU-1001,123,268
2025-09-03,SKU-1001,148,268
2025-09-04,SKU-1001,160,268
2025-09-05,SKU-1001,157,268
2025-09-06,SKU-1001,149,268
2025-09-07,SKU-1001,147,268
2025-09-08,SKU-1001,175,268
2025-09-09,SKU-1001,167,268
2025-09-10,SKU-1001,181,268
2025-09-11,SKU-1001,190,268
2025-09-12,SKU-1001,170,268
2025-09-13,SKU-1001,164,268
2025-09-14,SKU-1001,162,268
2025-09-15,SKU-1001,165,268
2025-09-16,SKU-1001,160,268
2025-09-17,SKU-1001,158,268
2025-09-18,SKU-1001,154,268
2025-09-19,SKU-1001,144,268
2025-09-20,SKU-1001,137,268
2025-09-21,SKU-1001,135,268
2025-09-22,SKU-1001,126,268
2025-09-23,SKU-1001,118,268
2025-09-24,SKU-1001,108,268
2025-09-25,SKU-1001,131,268
2025-09-26,SKU-1001,116,268
2025-09-27,SKU-1001,112,268
2025-09-28,SKU-1001,134,268
2025-09-29,SKU-1001,105,268
2025-09-30,SKU-1001,109,268
2025-10-01,SKU-1001,126,268
2025-10-02,SKU-1001,148,268
2025-10-03,SKU-1001,127,268
2025-10-04,SKU-1001,117,268
2025-10-05,SKU-1001,135,268
2025-10-06,SKU-1001,150,268
2025-10-07,SKU-1001,153,268
2025-10-08,SKU-1001,143,268
2025-10-09,SKU-1001,171,268
2025-10-10,SKU-1001,143,268
2025-10-11,SKU-1001,174,268
2025-10-12,SKU-1001,167,268
2025-10-13,SKU-1001,179,268
2025-10-14,SKU-1001,183,268
2025-10-15,SKU-1001,188,268
2025-10-16,SKU-1001,171,268
2025-10-17,SKU-1001,176,268
2025-10-18,SKU-1001,165,268
2025-10-19,SKU-1001,167,268
2025-10-20,SKU-1001,183,268
2025-10-21,SKU-1001,175,268
2025-10-22,SKU-1001,155,268
2025-10-23,SKU-1001,172,268
2025-10-24,SKU-1001,155,268
2025-10-25,SKU-1001,151,268
2025-10-26,SKU-1001,127,268
2025-10-27,SKU-1001,132,268
2025-10-28,SKU-1001,136,268
2025-10-29,SKU-1001,114,268
2025-10-30,SKU-1001,134,268
2025-10-31,SKU-1001,115,268
2025-11-01,SKU-1001,139,268
2025-11-02,SKU-1001,109,268
2025-11-03,SKU-1001,136,268
2025-11-04,SKU-1001,102,268
2025-11-05,SKU-1001,123,268
2025-11-06,SKU-1001,121,268
2025-11-07,SKU-1001,140,268
2025-11-08,SKU-1001,118,268
2025-11-09,SKU-1001,149,268
2025-11-10,SKU-1001,150,268
2025-11-11,SKU-1001,143,268
2025-11-12,SKU-1001,163,268
2025-11-13,SKU-1001,151,268
2025-11-14,SKU-1001,177,268
2025-11-15,SKU-1001,178,268
2025-11-16,SKU-1001,177,268
2025-11-17,SKU-1001,154,268
2025-11-18,SKU-1001,179,268
2025-11-19,SKU-1001,185,268
2025-11-20,SKU-1001,199,268
2025-11-21,SKU-1001,192,268
2025-11-22,SKU-1001,192,268
2025-11-23,SKU-1001,195,268
2025-11-24,SKU-1001,194,268
2025-11-25,SKU-1001,183,268
2025-11-26,SKU-1001,187,268
2025-11-27,SKU-1001,161,268
2025-11-28,SKU-1001,168,268
2025-11-29,SKU-1001,180,268
2025-11-30,SKU-1001,174,268
2025-12-01,SKU-1001,167,268
2025-12-02,SKU-1001,153,268
2025-12-03,SKU-1001,150,268
2025-12-04,SKU-1001,159,268
2025-12-05,SKU-1001,146,268
2025-12-06,SKU-1001,132,268
2025-12-07,SKU-1001,119,268
2025-12-08,SKU-1001,118,268
2025-12-09,SKU-1001,131,268
2025-12-10,SKU-1001,132,268
2025-12-11,SKU-1001,139,268
2025-12-12,SKU-1001,141,268
2025-12-13,SKU-1001,158,268
2025-12-14,SKU-1001,163,268
2025-12-15,SKU-1001,144,268
2025-12-16,SKU-1001,151,268
2025-12-17,SKU-1001,164,268
2025-12-18,SKU-1001,176,268
2025-12-19,SKU-1001,170,268
2025-12-20,SKU-1001,198,268
2025-12-21,SKU-1001,203,268
2025-12-22,SKU-1001,180,268
2025-12-23,SKU-1001,182,268
2025-12-24,SKU-1001,187,268
2025-12-25,SKU-1001,202,268
2025-12-26,SKU-1001,201,268
2025-12-27,SKU-1001,181,268
2025-12-28,SKU-1001,195,268
2025-12-29,SKU-1001,201,268
2025-12-30,SKU-1001,204,268
2025-12-31,SKU-1001,193,268
2026-01-01,SKU-1001,188,268
2026-01-02,SKU-1001,178,268
2026-01-03,SKU-1001,178,268
2026-01-04,SKU-1001,182,268
2026-01-05,SKU-1001,138,268
2026-01-06,SKU-1001,156,268
2026-01-07,SKU-1001,157,268
2026-01-08,SKU-1001,141,268
2026-01-09,SKU-1001,161,268
2026-01-10,SKU-1001,131,268
2026-01-11,SKU-1001,151,268
2026-01-12,SKU-1001,143,268
2026-01-13,SKU-1001,165,268
2026-01-14,SKU-1001,157,268
2026-01-15,SKU-1001,143,268
2026-01-16,SKU-1001,148,268
2026-01-17,SKU-1001,155,268
2026-01-18,SKU-1001,165,268
2026-01-19,SKU-1001,173,268
2026-01-20,SKU-1001,161,268
2026-01-21,SKU-1001,176,268
2026-01-22,SKU-1001,178,268
2026-01-23,SKU-1001,192,268
2026-01-24,SKU-1001,182,268
2026-01-25,SKU-1001,177,268
2026-01-26,SKU-1001,193,268
2026-01-27,SKU-1001,196,268
2026-01-28,SKU-1001,209,268
2026-01-29,SKU-1001,189,268
2026-01-30,SKU-1001,224,268
2026-01-31,SKU-1001,229,268
2026-02-01,SKU-1001,208,268
2026-02-02,SKU-1001,208,268
2026-02-03,SKU-1001,192,268
2026-02-04,SKU-1001,205,268
2026-02-05,SKU-1001,207,268
2026-02-06,SKU-1001,191,268
2026-02-07,SKU-1001,209,268
2026-02-08,SKU-1001,190,268
2026-02-09,SKU-1001,186,268
2026-02-10,SKU-1001,177,268
2026-02-11,SKU-1001,186,268
2026-02-12,SKU-1001,167,268
2026-02-13,SKU-1001,166,268
2026-02-14,SKU-1001,159,268
2026-02-15,SKU-1001,162,268
2026-02-16,SKU-1001,167,268
2026-02-17,SKU-1001,151,268
2026-02-18,SKU-1001,172,268
2026-02-19,SKU-1001,138,268
2026-02-20,SKU-1001,143,268
2026-02-21,SKU-1001,148,268
2026-02-22,SKU-1001,164,268
2026-02-23,SKU-1001,171,268
2026-02-24,SKU-1001,180,268
2026-02-25,SKU-1001,169,268
2026-02-26,SKU-1001,170,268
2026-02-27,SKU-1001,189,268
2025-09-01,SKU-1002,68,1332
2025-09-02,SKU-1002,73,1332
2025-09-03,SKU-1002,84,1332
2025-09-04,SKU-1002,100,1332
2025-09-05,SKU-1002,96,1332
2025-09-06,SKU-1002,89,1332
2025-09-07,SKU-1002,116,1332
2025-09-08,SKU-1002,123,1332
2025-09-09,SKU-1002,114,1332
2025-09-10,SKU-1002,126,1332
2025-09-11,SKU-1002,88,1332
2025-09-12,SKU-1002,92,1332
2025-09-13,SKU-1002,108,1332
2025-09-14,SKU-1002,105,1332
2025-09-15,SKU-1002,94,1332
2025-09-16,SKU-1002,122,1332
2025-09-17,SKU-1002,95,1332
2025-09-18,SKU-1002,79,1332
2025-09-19,SKU-1002,92,1332
2025-09-20,SKU-1002,84,1332
2025-09-21,SKU-1002,70,1332
2025-09-22,SKU-1002,68,1332
2025-09-23,SKU-1002,60,1332
2025-09-24,SKU-1002,71,1332
2025-09-25,SKU-1002,59,1332
2025-09-26,SKU-1002,58,1332
2025-09-27,SKU-1002,76,1332
2025-09-28,SKU-1002,69,1332
2025-09-29,SKU-1002,64,1332
2025-09-30,SKU-1002,64,1332
2025-10-01,SKU-1002,86,1332
2025-10-02,SKU-1002,68,1332
2025-10-03,SKU-1002,86,1332
2025-10-04,SKU-1002,76,1332
2025-10-05,SKU-1002,89,1332
2025-10-06,SKU-1002,93,1332
2025-10-07,SKU-1002,104,1332
2025-10-08,SKU-1002,95,1332
2025-10-09,SKU-1002,108,1332
2025-10-10,SKU-1002,113,1332
2025-10-11,SKU-1002,128,1332
2025-10-12,SKU-1002,90,1332
2025-10-13,SKU-1002,116,1332
2025-10-14,SKU-1002,132,1332
2025-10-15,SKU-1002,119,1332
2025-10-16,SKU-1002,122,1332
2025-10-17,SKU-1002,106,1332
2025-10-18,SKU-1002,108,1332
2025-10-19,SKU-1002,123,1332
2025-10-20,SKU-1002,113,1332
2025-10-21,SKU-1002,107,1332
2025-10-22,SKU-1002,115,1332
2025-10-23,SKU-1002,109,1332
2025-10-24,SKU-1002,85,1332
2025-10-25,SKU-1002,93,1332
2025-10-26,SKU-1002,80,1332
2025-10-27,SKU-1002,75,1332
2025-10-28,SKU-1002,71,1332
2025-10-29,SKU-1002,94,1332
2025-10-30,SKU-1002,81,1332
2025-10-31,SKU-1002,71,1332
2025-11-01,SKU-1002,86,1332
2025-11-02,SKU-1002,69,1332
2025-11-03,SKU-1002,77,1332
2025-11-04,SKU-1002,70,1332
2025-11-05,SKU-1002,68,1332
2025-11-06,SKU-1002,59,1332
2025-11-07,SKU-1002,82,1332
2025-11-08,SKU-1002,95,1332
2025-11-09,SKU-1002,94,1332
2025-11-10,SKU-1002,105,1332
2025-11-11,SKU-1002,92,1332
2025-11-12,SKU-1002,112,1332
2025-11-13,SKU-1002,113,1332
2025-11-14,SKU-1002,102,1332
2025-11-15,SKU-1002,117,1332
2025-11-16,SKU-1002,145,1332
2025-11-17,SKU-1002,130,1332
2025-11-18,SKU-1002,118,1332
2025-11-19,SKU-1002,149,1332
2025-11-20,SKU-1002,139,1332
2025-11-21,SKU-1002,124,1332
2025-11-22,SKU-1002,123,1332
2025-11-23,SKU-1002,147,1332
2025-11-24,SKU-1002,145,1332
2025-11-25,SKU-1002,128,1332
2025-11-26,SKU-1002,128,1332
2025-11-27,SKU-1002,120,1332
2025-11-28,SKU-1002,99,1332
2025-11-29,SKU-1002,115,1332
2025-11-30,SKU-1002,103,1332
2025-12-01,SKU-1002,81,1332
2025-12-02,SKU-1002,103,1332
2025-12-03,SKU-1002,93,1332
2025-12-04,SKU-1002,77,1332
2025-12-05,SKU-1002,75,1332
2025-12-06,SKU-1002,85,1332
2025-12-07,SKU-1002,76,1332
2025-12-08,SKU-1002,64,1332
2025-12-09,SKU-1002,68,1332
2025-12-10,SKU-1002,73,1332
2025-12-11,SKU-1002,88,1332
2025-12-12,SKU-1002,80,1332
2025-12-13,SKU-1002,99,1332
2025-12-14,SKU-1002,98,1332
2025-12-15,SKU-1002,101,1332
2025-12-16,SKU-1002,100,1332
2025-12-17,SKU-1002,107,1332
2025-12-18,SKU-1002,118,1332
2025-12-19,SKU-1002,133,1332
2025-12-20,SKU-1002,143,1332
2025-12-21,SKU-1002,134,1332
2025-12-22,SKU-1002,124,1332
2025-12-23,SKU-1002,148,1332
2025-12-24,SKU-1002,136,1332
2025-12-25,SKU-1002,131,1332
2025-12-26,SKU-1002,137,1332
2025-12-27,SKU-1002,158,1332
2025-12-28,SKU-1002,144,1332
2025-12-29,SKU-1002,144,1332
2025-12-30,SKU-1002,120,1332
2025-12-31,SKU-1002,129,1332
2026-01-01,SKU-1002,129,1332
2026-01-02,SKU-1002,145,1332
2026-01-03,SKU-1002,115,1332
2026-01-04,SKU-1002,137,1332
2026-01-05,SKU-1002,121,1332
2026-01-06,SKU-1002,120,1332
2026-01-07,SKU-1002,101,1332
2026-01-08,SKU-1002,97,1332
2026-01-09,SKU-1002,94,1332
2026-01-10,SKU-1002,93,1332
2026-01-11,SKU-1002,75,1332
2026-01-12,SKU-1002,84,1332
2026-01-13,SKU-1002,93,1332
2026-01-14,SKU-1002,98,1332
2026-01-15,SKU-1002,98,1332
2026-01-16,SKU-1002,100,1332
2026-01-17,SKU-1002,87,1332
2026-01-18,SKU-1002,87,1332
2026-01-19,SKU-1002,104,1332
2026-01-20,SKU-1002,126,1332
2026-01-21,SKU-1002,103,1332
2026-01-22,SKU-1002,122,1332
2026-01-23,SKU-1002,125,1332
2026-01-24,SKU-1002,124,1332
2026-01-25,SKU-1002,134,1332
2026-01-26,SKU-1002,132,1332
2026-01-27,SKU-1002,144,1332
2026-01-28,SKU-1002,133,1332
2026-01-29,SKU-1002,161,1332
2026-01-30,SKU-1002,155,1332
2026-01-31,SKU-1002,148,1332
2026-02-01,SKU-1002,156,1332
2026-02-02,SKU-1002,143,1332
2026-02-03,SKU-1002,158,1332
2026-02-04,SKU-1002,141,1332
2026-02-05,SKU-1002,148,1332
2026-02-06,SKU-1002,134,1332
2026-02-07,SKU-1002,132,1332
2026-02-08,SKU-1002,127,1332
2026-02-09,SKU-1002,144,1332
2026-02-10,SKU-1002,112,1332
2026-02-11,SKU-1002,128,1332
2026-02-12,SKU-1002,115,1332
2026-02-13,SKU-1002,96,1332
2026-02-14,SKU-1002,91,1332
2026-02-15,SKU-1002,103,1332
2026-02-16,SKU-1002,101,1332
2026-02-17,SKU-1002,101,1332
2026-02-18,SKU-1002,96,1332
2026-02-19,SKU-1002,100,1332
2026-02-20,SKU-1002,98,1332
2026-02-21,SKU-1002,114,1332
2026-02-22,SKU-1002,97,1332
2026-02-23,SKU-1002,114,1332
2026-02-24,SKU-1002,117,1332
2026-02-25,SKU-1002,134,1332
2026-02-26,SKU-1002,105,1332
2026-02-27,SKU-1002,134,1332
2025-09-01,SKU-1003,109,1233
